Timestep,Average Reward,C Loss,M Loss
65800,-333.64577338940666,146611.0,0
65900,-482.69022842127174,289906.0,0
66000,-406.15592842990742,236026.0,0
66100,-509.11900962524356,332593.0,0
66200,-545.48655849385534,388310.0,0
66300,-461.38869935706663,277497.0,0
66400,-436.34540170600701,270041.0,0
66500,-487.09130509090522,294313.0,0
66600,-429.98751566388188,264314.0,0
66700,-433.20249691078874,232703.0,0
66800,-461.85239694760958,283754.0,0
66900,-336.49474331248183,163582.0,0
67000,-445.6696100958693,275716.0,0
67100,-354.60295453504108,195640.0,0
67200,-526.16285350825467,339258.0,0
67300,-427.92020712139561,266840.0,0
67400,-467.22524858430762,315405.0,0
67500,-402.92028194474398,216432.0,0
67600,-421.02514778190533,264181.0,0
67700,-406.71267611207367,225036.0,0
67800,-468.73219423757359,275612.0,0
67900,-265.22460325982797,116184.0,0
68000,-422.19465099500468,246990.0,0
68100,-378.68538712327842,200014.0,0
68200,-627.78630813884661,459682.0,0
68300,-464.04535448461911,305723.0,0
68400,-416.78812030902139,270222.0,0
68500,-370.41013516469843,181182.0,0
68600,-393.18067941679618,201757.0,0
68700,-509.18812834453979,339959.0,0
68800,-489.18970758372132,308208.0,0
68900,-490.06740065495433,340789.0,0
69000,-364.2417584706065,185370.0,0
69100,-437.92809823850325,256583.0,0
69200,-445.06347824486556,283554.0,0
69300,-514.3664376863095,335909.0,0
69400,-382.44833407534713,189545.0,0
69500,-481.21477474960824,295642.0,0
69600,-395.88373830717546,223601.0,0
69700,-396.52360708683858,206963.0,0
69800,-445.47674883179911,292742.0,0
69900,-429.47017871029573,254574.0,0
70000,-467.48695595402091,280842.0,0
70100,-368.22907003186845,199090.0,0
70200,-488.52648820276181,291733.0,0
70300,-474.94365513060222,293468.0,0
70400,-497.03761557394472,324841.0,0
70500,-443.29790506036045,248673.0,0
70600,-510.85340620517457,349194.0,0
70700,-394.13086122201219,224990.0,0
70800,-494.02269502177694,315625.0,0
70900,-438.33195690199608,243535.0,0
71000,-467.8088639085143,287790.0,0
71100,-416.94475606292536,222450.0,0
71200,-516.05623671573699,356541.0,0
71300,-455.20936468043271,303858.0,0
71400,-486.35736235513571,318672.0,0
71500,-508.44167958018056,340392.0,0
71600,-372.13859216406394,200496.0,0
71700,-533.74813034150202,337244.0,0
71800,-484.03529461116057,277909.0,0
71900,-524.27203492806018,381310.0,0
72000,-499.78047936942306,320950.0,0
72100,-446.68941188120004,266994.0,0
72200,-355.54756180515091,208255.0,0
72300,-485.91701028853669,332709.0,0
72400,-557.45711777408076,367664.0,0
72500,-385.87400558727023,212253.0,0
72600,-396.70434553398343,225262.0,0
72700,-554.43094831290296,385665.0,0
72800,-544.63511412662149,367452.0,0
